age,income,months_at_company,num_products,web_visits,app_usage_hours,region,interaction_income_products,log_income,behavior_1,behavior_2,behavior_3,target_churn_binary,target_segment_multiclass,target_spend_regression,target_anomaly_binary
69,60193.635277409616,14,5,13,0.000786362191538747,South,300968.1763870481,11.005321899418616,5.730086540447162,-15.334913459737896,3.369391166172755,0,2,48835.731153491186,0
42,52241.292102637955,132,1,10,0.5875508856935626,South,52241.292102637955,10.863628497615297,5.063647103967346,-19.16981720052056,7.7854446015551,0,1,45907.99415323196,0
43,45674.11699549551,86,1,10,0.12247956148071429,North,45674.11699549551,10.729287048722073,4.38138380163276,-13.4435535981345,6.054061204353526,0,1,41628.54685395739,0
28,48200.88089560291,183,1,12,3.8132095978820253,East,48200.88089560291,10.783132575714074,8.65540210940519,-19.576535758271145,19.681818986927947,0,1,34416.6291306062,0
55,61106.10683565856,231,0,19,0.11586088598557284,North,0.0,11.020367088375648,8.39810356595854,-19.851701385776007,25.292793927740043,0,2,50839.22745617563,0
19,50508.5117618819,228,2,8,4.589794723587083,North,101017.0235237638,10.829897150800775,3.289374902654801,-21.448365598992712,20.04510823772393,0,1,40718.45281025304,0
24,34372.286818392065,162,5,12,1.0142178093370648,North,171861.4340919603,10.445005902934318,4.73615171993836,-12.525856506061112,18.978374287753955,0,0,32494.37206880476,0
35,31497.53624082645,27,1,11,1.0797701612118709,South,31497.53624082645,10.357664607177867,5.265654991652144,-9.668128980657515,4.141815198836443,0,0,22758.494768629782,0
44,27655.438678458362,7,2,8,2.3276434308811442,West,55310.877356916724,10.227577684839883,4.9746251231233485,-5.429806307261751,-0.9511320211355513,0,0,13597.025375889387,1
51,71833.71227734031,131,4,7,1.7830338558316599,East,287334.84910936124,11.182109175166518,2.550738130867836,-25.420069786353114,14.552231032845874,0,2,56494.66858758939,0
44,62111.927534186674,175,3,6,0.4058660393136803,West,186335.78260256,11.036693319272194,3.3692315876276777,-22.102757258517858,17.99153314346797,0,2,49530.88358765888,0
34,48402.68175229179,225,2,14,0.03869434368193929,West,96805.36350458358,10.787310499274952,7.37438232988662,-16.67941688956554,21.921522740071865,0,1,44669.167972224226,0
60,43193.112722538746,2,0,9,2.260655117611445,South,0.0,10.673436333803242,4.798604319845109,-11.138885123976864,1.4094590170620167,0,1,38833.90604289494,0
61,41391.049880489634,234,3,11,0.20844971692286346,South,124173.1496414689,10.630819949980141,5.392277565765514,-7.8260290584071805,22.144956234098164,0,0,26828.321811829166,0
68,66398.55661373315,80,3,7,1.3683331370063996,South,199195.66984119944,11.103430597483275,4.417584755593206,-18.18371297468298,9.54289693037019,0,2,58843.98649681625,0
41,78566.5026226211,153,0,9,4.28739702276987,North,0.0,11.271700712294082,6.062491692972688,-30.085579798938134,14.167282301035883,0,2,58341.81818885071,0
42,40919.106141086915,60,1,8,1.195907656739169,South,40919.106141086915,10.619352375767518,4.487356191196223,-14.158609420748851,6.96240822400249,0,0,28547.24811617082,0
24,67076.23280983564,207,2,4,0.5044122271776226,South,134152.46561967127,11.113585054697575,0.17339331900932686,-28.596425554446924,19.371858345564245,0,2,54544.67643068452,0
69,50420.19373038334,24,6,14,0.2954867673696747,South,302521.1623823,10.828147043066606,6.481678929813295,-11.338291219979208,1.9114895252900967,0,1,41261.13645110635,0
23,46813.566051343005,15,2,10,0.04097957858184996,South,93627.13210268601,10.753928312792652,3.8609076025508573,-19.533110935725617,-0.5663992871184838,0,1,36850.743504897524,0
41,72563.21424244886,95,1,9,1.4642400248711234,West,72563.21424244886,11.192213381526328,5.549987179283124,-27.01191454963338,7.179279838681341,0,2,57424.80447456252,0
50,49847.514188858346,142,3,15,1.2246649358962836,West,149542.54256657505,10.816723908326349,7.39786339820204,-14.325580376514267,16.645724079312043,0,1,33463.44919495071,0
66,54445.46658881954,182,1,8,0.9290810964572088,South,54445.46658881954,10.904954866654718,5.730560017218602,-13.775787540495214,20.11650697054199,0,1,42967.42401428263,0
46,53724.10899367169,206,5,7,0.32308198487062184,West,268620.5449683585,10.891617136797507,4.79896491907286,-18.57991194150144,23.459614149081894,0,1,49120.30396425933,0
60,25616.009500108223,134,1,16,0.40502232387108006,South,25616.009500108223,10.150972806102613,9.464783323344113,-0.7649311717571357,14.332132059388545,0,0,20025.969387828096,0
39,54326.167230740924,206,3,16,4.774141446019309,East,162978.50169222278,10.90276129096359,9.059928974211193,-18.143390317386306,24.85914635057425,0,1,52612.01598944229,0
43,41559.619633396505,81,2,6,0.030922691102306457,North,83119.23926679301,10.634884292943093,2.3687692201580535,-10.539507903448149,6.4875192854967105,0,0,33272.04965460552,0
45,28682.70289781568,18,2,10,0.6775023283564068,South,57365.40579563136,10.264049533571947,4.844842657214007,-5.722573176667183,2.4717487039583723,0,0,18782.468313994737,0
67,42242.94379326856,20,3,9,0.05937867746092375,West,126728.83137980569,10.65119260802725,5.464552263114466,-8.256582083967524,-2.4328364752265674,0,0,29246.00655096393,0
38,42119.16695544581,115,2,9,0.31899054952073197,North,84238.33391089163,10.648258188166425,5.769879204291014,-13.05833823767486,12.131730123634606,0,0,39189.764162707776,0
66,65448.23808695497,190,1,5,4.057648293005089,West,65448.23808695497,11.089014850990287,3.455129077680549,-20.671457495136345,16.957007604960133,0,2,53809.56832187394,0
24,34043.155758469526,209,2,14,0.24300702144157463,East,68086.31151693905,10.435384285748343,8.206576671641818,-14.314586017008708,20.521212223084206,0,0,20346.053375100397,0
34,38152.28841426118,208,0,8,1.3773838991242227,East,0.0,10.549341019560023,4.176530601858082,-12.617530048444417,17.944111448566126,0,0,31327.389199414,0
37,53530.82390822019,40,2,6,0.6391410595002016,North,107061.64781644038,10.888012914791867,3.389817791286433,-18.857699102661353,2.385868956697987,0,1,45586.63888771174,0
58,30113.093429686287,39,3,10,1.5037868446149996,East,90339.28028905886,10.312715353816907,5.004790707652476,-4.285070196804575,7.600852490245059,0,0,17618.842995742558,0
66,40114.898626514994,180,1,7,2.8672630976721774,South,40114.898626514994,10.599503081112768,6.362408052912024,-6.268270287969843,19.361401507598313,0,0,30908.302124490234,0
37,25032.84897000167,32,0,13,0.5064526304897137,East,0.0,10.127944200161973,8.523203613630855,-5.5336091942730645,0.9322050552874654,0,0,15821.026003740299,0
39,63800.17190008094,124,2,11,0.12282919832399122,West,127600.34380016188,11.063511163687886,6.325807271822234,-23.62487536133471,12.402679989629096,0,2,48866.64274648389,0
45,45479.553193397216,108,2,10,0.342573169279774,South,90959.10638679443,10.725018123572529,4.861564332640754,-13.208578827579544,13.164611614952806,0,1,31439.36344935462,0
57,49761.23232496637,201,2,11,0.8672927920818299,West,99522.46464993274,10.814991492479523,4.046695309686498,-12.477092332291033,15.916649301391153,0,1,30104.547623598475,0
66,63740.15479686635,27,1,6,1.0856071065655717,North,63740.15479686635,11.062570016535469,3.390734488558075,-19.466949456625528,4.9098033782170845,0,2,43960.46616664683,0
24,39165.9667451917,110,0,13,4.26826236426133,North,0.0,10.575563453403033,8.359223397414583,-15.661012927152111,10.698316181094238,0,0,36500.32608222258,0
18,45320.19487027994,180,3,9,0.024349535720116892,North,135960.58461083984,10.721508015006483,3.0904196846728595,-20.159406740727395,23.345827199953977,0,1,33564.41141653189,0
49,34155.080010413876,97,1,14,2.125916578157983,West,34155.080010413876,10.438666609731317,9.388382269130602,-6.944082891562806,8.024246888663802,0,0,36436.05165266474,0
30,34122.44418506281,191,0,9,0.11290947214129884,West,0.0,10.437710634006624,5.948342955744123,-9.807022566017933,20.690845166498182,0,0,22117.681918105198,0
47,36191.25658991182,74,2,15,0.121688361799864,North,72382.51317982364,10.496572837975213,6.629774903428855,-7.621443688521415,3.414973029384274,0,0,30232.85067197939,0
40,42612.64413749502,191,3,13,1.5925483848326434,West,127837.93241248507,10.659906298957187,7.12343603244792,-14.375462427992456,18.801177059919265,0,0,35387.61638674543,0
68,44228.06698740402,17,1,10,3.594232367313219,North,44228.06698740402,10.697114866253802,6.302787972542782,-8.333495050487711,1.2534597542440828,0,1,35280.31927617452,0
36,54329.4822634757,49,5,7,0.508876442260502,North,271647.4113173785,10.902822310022447,3.612210548683454,-18.843666945649584,3.3043195482249104,0,1,49387.36403708535,0
49,36631.74577937151,228,1,8,0.47064113456968115,West,36631.74577937151,10.508670514461668,4.400317222058817,-8.116317720793987,22.693150725673956,0,0,22955.439623743718,0
47,54794.49013876215,81,0,9,1.4423708501823536,South,0.0,10.911344922968029,4.303673857436774,-19.406642402083545,9.325468105472517,0,1,49388.78743610138,0
46,57275.019372848416,210,3,5,2.2460455843354663,North,171825.05811854525,10.9556198455643,3.053227161731099,-17.6328413370903,24.305833607369877,0,2,44146.91733212422,0
66,42982.667257516005,116,0,10,3.0483689119418838,East,0.0,10.668552226379772,6.073349504024539,-7.111493221066953,12.222616160686952,0,1,36566.45645389746,0
62,37929.13141372428,23,2,7,0.43093552094910603,South,75858.26282744856,10.54347473470348,3.0078031876902624,-6.656819886989323,2.213506299932354,0,0,29515.523606051753,0
46,51276.18547969985,98,0,8,2.0217600225247905,South,0.0,10.84498170270647,5.334368992528734,-16.55478855467083,10.275283976191897,0,1,48414.265692180896,0
47,46956.23805484333,72,4,7,0.5505470602848309,South,187824.9522193733,10.75697134172837,3.687490905342621,-13.95427124139417,8.213845887829635,1,1,33150.857035602625,0
33,53305.277439103185,141,1,5,1.1805668751633254,South,53305.277439103185,10.883790619119237,2.358001091308194,-18.70486782390472,14.138249079353193,0,1,35265.027108373055,0
57,73547.9965438995,151,3,10,0.3176610288138999,North,220643.9896316985,11.205693486282643,4.191245773564018,-25.89799935656947,17.886190985363534,0,2,62361.25327363579,0
36,51029.55572641573,57,0,13,0.2367396829756067,North,0.0,10.840160267894618,7.200077171666611,-16.78264118321637,5.016568336850514,0,1,41601.23081704566,0
35,40411.54158079802,190,1,18,4.107073424510612,North,40411.54158079802,10.60687070584273,10.325891886513949,-13.478689858613059,15.999388001650912,0,0,34241.59530108266,0
18,36636.65582086912,182,2,13,1.1884546449413635,East,73273.31164173824,10.508804543358101,6.103036261981267,-13.545192136528744,17.581214259072546,0,0,35772.98858435577,0
31,37216.97553017625,148,2,11,0.006900166949755749,North,74433.9510603525,10.524520267630054,5.187768984478946,-12.545733186079545,15.10381467406183,0,0,31034.429529296303,0
68,28058.505393333187,86,2,5,2.3657214320438804,North,56117.010786666375,10.24204708756689,2.8589819653252664,0.13337945611951518,9.225138594130936,0,0,21029.259486367577,0
64,63991.15412518368,239,0,15,1.7609907085366552,East,0.0,11.066500135994982,8.873377881392821,-19.739782255712864,25.7911412073279,0,2,51008.85075695523,0
67,16500.817709663534,180,1,9,0.5915269541046974,North,16500.817709663534,9.711165216822133,6.211142496731976,4.850665834986565,20.75991003869053,0,0,22931.66147955376,0
19,57321.57226578958,23,4,17,0.9353317244854544,West,229286.28906315833,10.95643231118542,8.634375585330531,-24.597830770231944,-0.007117972798461825,0,2,47732.892748434635,0
45,36979.04139987154,105,1,8,0.8964268934375325,West,36979.04139987154,10.518106582481593,4.639052629084413,-9.090673176093226,10.396681613411749,0,0,33477.28391331244,0
66,42313.92178063824,163,2,6,0.4818990191849072,North,84627.84356127647,10.652871430995877,3.7723034090088134,-9.744800163155293,19.901550894445418,0,0,29784.113780799507,0
67,36530.18537683417,67,5,9,5.910405349759412,South,182650.92688417085,10.505894194422885,5.1219276669179585,-5.49560080993063,4.092022742331405,0,0,33562.588707673916,0
47,71687.96989463046,34,2,10,1.1775157344901015,North,143375.9397892609,11.180078228614052,5.404232080386927,-25.478493220061537,1.9067730123338626,0,2,55400.09885341748,0
55,50244.73402528665,33,5,9,3.4136144949244906,East,251223.67012643325,10.824661024913205,5.974003161362686,-14.92370552975514,3.9918890488340226,0,1,31592.950403731833,0
68,61855.67787564278,46,4,6,1.320500214932351,South,247422.71150257112,11.032559174345163,3.916615976976709,-16.173101975489196,0.4620823024523997,0,2,50510.60561520081,0
21,69507.90287894009,81,3,14,1.7576608158542637,East,208523.70863682026,11.149195735576683,7.265862424528566,-31.182246998672717,4.979124312805557,0,2,56443.33095448048,0
18,52451.08211033606,173,2,8,0.04498141642238636,West,104902.16422067212,10.867636244885903,2.7129387727592196,-22.467296663421266,18.613837293135827,0,1,43914.0112883054,0
25,32065.643437171813,147,1,6,1.075602175840916,East,32065.643437171813,10.375540438032864,3.8224723821670827,-11.398333892790134,16.02294612796125,0,0,24454.905271180854,0
46,46690.35874826342,222,1,7,1.9163040644013978,North,46690.35874826342,10.75129297155644,4.314043295630379,-12.755957544739353,23.416425055970315,0,1,42650.633199413925,0
56,38866.27979650696,87,3,7,0.19492905692620044,West,116598.83938952089,10.567882310403187,4.390150185894226,-6.229744489215789,9.29974323830613,1,0,32628.342838159584,0
20,42447.43757169051,15,3,5,1.7013201651632157,South,127342.31271507154,10.656021826470916,0.9188631845800472,-17.93789960253884,-0.32500211411332725,0,0,32495.106825836214,0
49,48580.643110260666,123,1,8,0.13205422417987586,North,48580.643110260666,10.790980440637759,4.0726867179905435,-14.354920163305463,12.142620221561927,0,1,44226.22169346409,0
27,47987.665368616035,121,4,12,2.467775763377262,West,191950.66147446414,10.778699285380032,6.413577842617109,-19.613146723050537,14.198671518842604,0,1,40447.795991789455,0
27,56181.6374153043,78,2,10,5.710403002382327,South,112363.2748306086,10.936345246109335,6.225079734930334,-23.599538654666855,4.621325479040453,0,2,45935.76530010863,0
36,58359.5644067073,66,5,12,1.4781983810454262,West,291797.8220335365,10.974378538707347,5.219457879009527,-20.931526754861203,8.767106819202617,0,2,44452.5356432821,0
63,47987.82235600313,39,6,6,0.12031565838213878,South,287926.9341360188,10.778702556785905,2.0570023848635968,-11.451923581155732,1.0131184705004772,0,1,48272.72990662599,0
51,56052.033771618764,18,1,5,1.3255663343392112,South,56052.033771618764,10.934035712795078,3.035902373649172,-17.746173438364718,3.4335255870983117,0,2,39889.847850398924,0
50,41759.60217596838,198,2,6,2.0255980613074467,East,83519.20435193676,10.639684696073605,2.8684092167042134,-10.543344398850106,18.482595873667684,0,0,31671.669835370056,0
40,69721.69738394755,187,1,9,4.056744699713142,North,69721.69738394755,11.152266845062613,4.744383844254883,-27.51019255451458,17.737360673745687,0,2,54152.647125233474,0
45,41517.330676735306,160,2,10,0.06978653916040911,South,83034.66135347061,10.633866225713714,4.959591569924271,-13.136672226021725,13.537947675639932,0,0,32316.94819887085,0
49,67957.79726933641,21,2,10,2.2377644004404855,South,135915.59453867283,11.12664216309661,4.854044325281801,-25.23395744120239,8.579461107066061,0,2,57424.363956275316,0
67,27858.993623424172,168,0,10,0.2133509373439877,East,0.0,10.234911124047624,4.993841074510806,-1.1519404072690573,17.55782281709373,0,0,24320.880256250326,0
24,44293.89113883731,220,2,7,2.3451658896753877,South,88587.78227767462,10.69860204898131,4.098488443061183,-15.978767908751653,24.693550799757542,0,1,38403.68488556445,0
46,45035.32739579592,27,0,8,3.2934276610765973,South,0.0,10.715202513999255,5.176210297754824,-13.013405904103191,-0.8709559928768384,0,1,35655.54800930216,0
25,54184.87692122711,2,5,9,2.9625447935139437,West,270924.38460613554,10.900157124899817,4.450817458887324,-22.105105795435218,1.9913522662645013,0,1,49379.25672199671,0
18,62927.25204828235,97,2,17,1.5870975380404526,North,125854.5040965647,11.049734608767658,9.823857848008492,-29.25690704118268,11.813262592529062,0,2,46684.281199190526,0
20,31259.071954107083,208,0,7,1.0420194176005013,East,0.0,10.350064915566348,4.563712661910174,-13.02916607486911,20.9615259595386,0,0,20923.534526867305,0
41,33380.254369356386,39,1,7,3.1142110420201847,East,33380.254369356386,10.415719817598905,4.390079159843041,-9.135890526578718,3.08663978579255,0,0,20704.075243314906,0
